Dataset,Analyte,Time,Mg_1,Mg_2,Mg_3,NH4_1,NH4_2,NH4_3,PO4_1,PO4_2,PO4_3,PO4_1_corr,PO4_2_corr,PO4_3_corr,PO4_avg,PO4_pct,F,1-F,ln(1-F),sqrt_t,ln_t,log_t,log_F,higuchi_model__Parameter,higuchi_model__Value,higuchi_model__Slope,higuchi_model__Intercept,higuchi_model__R_2_transformed,higuchi_model__RMSE_in_F_space,higuchi_model__RRMSE_in_F_space,first_order_model__Parameter,first_order_model__Value,first_order_model__Slope,first_order_model__Intercept,first_order_model__R_2_transformed,first_order_model__RMSE_in_F_space,first_order_model__RRMSE_in_F_space,ritger_peppas_model__Parameter,ritger_peppas_model__Value,ritger_peppas_model__k_Ritger_Peppas,ritger_peppas_model__Slope,ritger_peppas_model__Intercept,ritger_peppas_model__R_2_transformed,ritger_peppas_model__RMSE_in_F_space,ritger_peppas_model__RRMSE_in_F_space,elovich_model__Parameter,elovich_model__Value,elovich_model__Slope,elovich_model__Intercept,elovich_model__R_2_transformed,elovich_model__RMSE_in_F_space,elovich_model__RRMSE_in_F_space,Best_Model,Best_Model_Parameter,Best_Model_Value,Mg_1_corr,Mg_2_corr,Mg_3_corr,Mg_avg,Mg_pct,NH4_1_corr,NH4_2_corr,NH4_3_corr,NH4_avg,NH4_pct
EPSRawData,NH4,48.5,,,,73.5,73.5,73.5,3.3,3.3,3.3,,,,,,1.0,,,,,,,k_H (Higuchi constant),0.14018760282512607,0.14018760282512607,0.05849252597857335,0.9785671854940764,0.03505889429925321,8.21845708248054,k (first-order),0.05396130878162242,-0.05396130878162242,-0.1728789869818759,0.9848306213951082,0.031233870593685164,7.321800362637802,n (release exponent),0.385485233635334,0.20726214867989654,0.385485233635334,-0.6834800038415784,0.9614569865964456,0.049289329955030395,11.55433595258218,slope (1/beta),0.16309589983251585,0.16309589983251585,0.18353558600098205,0.8635297382378362,0.08846625128944974,20.738135186589968,First-Order Model,k (first-order),0.05396130878162242,,,,,,73.5,73.5,73.5,73.5,100.0
SNAHCO3RawData,PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,0.5,33.0,34.0,34.0,23.2,24.4,22.1,0.97,0.95,0.97,136.77,133.95,136.77,135.83,29.19191919,0.2919191919,0.7080808081000001,-0.3451970560669413,0.7071067811865476,-0.6931471805599453,-0.3010299956639812,-0.5347373518695543,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,1.0,44.0,43.0,45.0,28.3,27.6,27.4,1.06,1.09,1.07,149.46,153.69,150.87,151.34,32.52525253,0.3252525253,0.6747474747,-0.39341676966234923,1.0,0.0,0.0,-0.4877793228383282,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,2.0,52.0,51.0,50.0,36.4,31.7,32.0,1.21,1.22,1.19,170.60999999999999,172.02,167.79,170.14,36.56565657,0.3656565657,0.6343434343000001,-0.45516477672890815,1.4142135623730951,0.6931471805599453,0.3010299956639812,-0.43692662401279675,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,4.0,52.0,57.0,55.0,33.6,31.5,33.3,1.38,1.4,1.4,194.57999999999998,197.39999999999998,197.39999999999998,196.46,42.22222222,0.4222222222,0.5777777778,-0.5485659517103763,2.0,1.3862943611198906,0.6020599913279624,-0.3744589128453723,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,6.0,59.0,68.0,61.0,38.3,40.5,37.4,1.6,1.61,1.56,225.60000000000002,227.01000000000002,219.96,224.19,48.18181818,0.4818181818,0.5181818182,-0.6574290979227784,2.449489742783178,1.791759469228055,0.7781512503836436,-0.31711681557382443,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,24.0,85.0,86.0,89.0,57.0,55.8,58.2,2.21,2.0,2.2,311.61,282.0,310.20000000000005,301.27,64.74747475,0.6474747475,0.3525252525,-1.0426330209978416,4.898979485566356,3.1780538303479458,1.380211241711606,-0.18877716506179432,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,32.0,98.0,87.0,94.0,57.5,62.3,60.6,2.48,2.41,2.45,349.68,339.81,345.45000000000005,344.98,74.14141414,0.7414141414,0.25858585860000005,-1.3525274985943854,5.656854249492381,3.4657359027997265,1.505149978319906,-0.12993913468976295,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,48.0,99.0,99.0,99.0,73.5,73.2,73.5,2.92,2.94,2.93,411.71999999999997,414.54,413.13,413.13,88.78787879,0.8878787879,0.11212121210000003,-2.1881747420054904,6.928203230275509,3.871201010907891,1.6812412373755872,-0.0516463195134024,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,PO4,72.0,,,,73.5,73.5,73.5,3.3,3.3,3.3,465.29999999999995,465.29999999999995,465.29999999999995,465.3,100.0,1.0,,,,,,,k_H (Higuchi constant),0.09097634114746063,0.09097634114746063,0.23552975636614734,0.9928077536091181,0.01710380071306922,3.286319787613727,k (first-order),0.03506523235941262,-0.03506523235941262,-0.35786801393226125,0.9735661630196949,0.03136217913338376,6.025920881431417,n (release exponent),0.23849147186935918,0.32176903659479167,0.23849147186935918,-0.49245574980506557,0.9807141183666589,0.03352407121557709,6.441306259663089,slope (1/beta),0.12339966561339287,0.12339966561339287,0.30923990524866546,0.9243905853227848,0.05545596758588568,10.655295081841382,Higuchi Model,k_H (Higuchi constant),0.09097634114746063,,,,,,,,,,
SNAHCO3RawData,Mg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,0.0,0.0,0.0,0.0,0.0,,,,,
SNAHCO3RawData,Mg,0.5,33.0,34.0,34.0,23.2,24.4,22.1,0.97,0.95,0.97,,,,,,0.3400673401,0.6599326598999999,-0.4156174796216723,0.7071067811865476,-0.6931471805599453,-0.3010299956639812,-0.4684350754928603,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,33.0,34.0,34.0,33.66666667,34.00673401,,,,,
SNAHCO3RawData,Mg,1.0,44.0,43.0,45.0,28.3,27.6,27.4,1.06,1.09,1.07,,,,,,0.4444444444,0.5555555556,-0.5877866648221189,1.0,0.0,0.0,-0.3521825181547919,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,44.0,43.0,45.0,44.0,44.44444444,,,,,
SNAHCO3RawData,Mg,2.0,52.0,51.0,50.0,36.4,31.7,32.0,1.21,1.22,1.19,,,,,,0.5151515152,0.4848484848,-0.7239188393266991,1.4142135623730951,0.6931471805599453,0.3010299956639812,-0.2880650184587388,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,52.0,51.0,50.0,51.0,51.51515152,,,,,
SNAHCO3RawData,Mg,4.0,52.0,57.0,55.0,33.6,31.5,33.3,1.38,1.4,1.4,,,,,,0.5521885522,0.44781144780000004,-0.8033830106065096,2.0,1.3862943611198906,0.6020599913279624,-0.25791260126051085,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,52.0,57.0,55.0,54.66666667,55.21885522,,,,,
SNAHCO3RawData,Mg,6.0,59.0,68.0,61.0,38.3,40.5,37.4,1.6,1.61,1.56,,,,,,0.632996633,0.367003367,-1.0023842565827301,2.449489742783178,1.791759469228055,0.7781512503836436,-0.19859860005122243,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,59.0,68.0,61.0,62.66666667,63.2996633,,,,,
SNAHCO3RawData,Mg,24.0,85.0,86.0,89.0,57.0,55.8,58.2,2.21,2.0,2.2,,,,,,0.8754208755,0.12457912449999997,-2.0828142267936105,4.898979485566356,3.1780538303479458,1.380211241711606,-0.05778310130714084,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,85.0,86.0,89.0,86.66666667,87.54208755,,,,,
SNAHCO3RawData,Mg,32.0,98.0,87.0,94.0,57.5,62.3,60.6,2.48,2.41,2.45,,,,,,0.9393939394,0.060606060599999956,-2.8033603810065357,5.656854249492381,3.4657359027997265,1.505149978319906,-0.02715224604081288,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,98.0,87.0,94.0,93.0,93.93939394,,,,,
SNAHCO3RawData,Mg,48.0,99.0,99.0,99.0,73.5,73.2,73.5,2.92,2.94,2.93,,,,,,1.0,,,,,,,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,99.0,99.0,99.0,99.0,100.0,,,,,
SNAHCO3RawData,Mg,72.0,,,,73.5,73.5,73.5,3.3,3.3,3.3,,,,,,,,,,,,,k_H (Higuchi constant),0.1124502967726229,0.1124502967726229,0.323045260370252,0.977116817427445,0.030893895994437003,5.029632714987666,k (first-order),0.06986566759019877,-0.06986566759019877,-0.5090858516058665,0.9911893601248539,0.03541960781932321,5.766434193737805,n (release exponent),0.23136083469493599,0.4200330758070163,0.23136083469493599,-0.3767165094238142,0.9872828454682904,0.017423689110325026,2.836636621708226,slope (1/beta),0.14046169233170452,0.14046169233170452,0.4171529330077354,0.9746567434957104,0.03251214902480696,5.293089884136622,First-Order Model,k (first-order),0.06986566759019877,,,,,,,,,,
SNAHCO3RawData,NH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,0.0,0.0,0.0,0.0,0.0
SNAHCO3RawData,NH4,0.5,33.0,34.0,34.0,23.2,24.4,22.1,0.97,0.95,0.97,,,,,,0.3160997732,0.6839002268000001,-0.37994323925071066,0.7071067811865476,-0.6931471805599453,-0.3010299956639812,-0.5001758157644185,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,23.2,24.4,22.1,23.23333333,31.60997732
SNAHCO3RawData,NH4,1.0,44.0,43.0,45.0,28.3,27.6,27.4,1.06,1.09,1.07,,,,,,0.3777777778,0.6222222222,-0.4744579796308301,1.0,0.0,0.0,-0.422763592371523,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,28.3,27.6,27.4,27.76666667,37.77777778
SNAHCO3RawData,NH4,2.0,52.0,51.0,50.0,36.4,31.7,32.0,1.21,1.22,1.19,,,,,,0.453968254,0.5460317459999999,-0.6050781620703197,1.4142135623730951,0.6931471805599453,0.3010299956639812,-0.3429745162941684,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,36.4,31.7,32.0,33.36666667,45.3968254
SNAHCO3RawData,NH4,4.0,52.0,57.0,55.0,33.6,31.5,33.3,1.38,1.4,1.4,,,,,,0.4462585034,0.5537414966,-0.5910573137677846,2.0,1.3862943611198906,0.6020599913279624,-0.35041349537383987,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,33.6,31.5,33.3,32.8,44.62585034
SNAHCO3RawData,NH4,6.0,59.0,68.0,61.0,38.3,40.5,37.4,1.6,1.61,1.56,,,,,,0.5269841269,0.47301587310000004,-0.7486263327023215,2.449489742783178,1.791759469228055,0.7781512503836436,-0.2782024658188756,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,38.3,40.5,37.4,38.73333333,52.69841269
SNAHCO3RawData,NH4,24.0,85.0,86.0,89.0,57.0,55.8,58.2,2.21,2.0,2.2,,,,,,0.7755102041,0.22448979589999996,-1.4939250253940743,4.898979485566356,3.1780538303479458,1.380211241711606,-0.11041248340141756,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,57.0,55.8,58.2,57.0,77.55102041
SNAHCO3RawData,NH4,32.0,98.0,87.0,94.0,57.5,62.3,60.6,2.48,2.41,2.45,,,,,,0.8181405895,0.18185941049999998,-1.704521360194078,5.656854249492381,3.4657359027997265,1.505149978319906,-0.08717206063464722,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,57.5,62.3,60.6,60.13333333,81.81405895
SNAHCO3RawData,NH4,48.0,99.0,99.0,99.0,73.5,73.2,73.5,2.92,2.94,2.93,,,,,,0.9986394558,0.00136054419999998,-6.599870512212852,6.928203230275509,3.871201010907891,1.6812412373755872,-0.0005912791604324976,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,73.5,73.2,73.5,73.4,99.86394558
SNAHCO3RawData,NH4,72.0,,,,73.5,73.5,73.5,3.3,3.3,3.3,,,,,,1.0,,,,,,,k_H (Higuchi constant),0.1027655214326819,0.1027655214326819,0.26732553287728916,0.989357093856895,0.023543198972242656,3.9959783496566046,k (first-order),0.10328829490229048,-0.10328829490229048,-0.05763815927548066,0.7818379175053071,0.1564982873182392,26.56239573132454,n (release exponent),0.2391211266809196,0.36363082176738937,0.2391211266809196,-0.43933931258926434,0.9723635007729132,0.0391514311270773,6.645157751345707,slope (1/beta),0.1395660500205335,0.1395660500205335,0.3502868175869257,0.9235004409777581,0.06311968498430448,10.713280507538418,Higuchi Model,k_H (Higuchi constant),0.1027655214326819,,,,,,73.5,73.5,73.5,73.5,100.0
